3613;36.912.026 EDNEI PELEGATI - R;36912026000153
3615;LUIZ ROBERTO FABIANO - SITIO EFESIOS;17375420800106
3616;LUIZ ROBERTO FABIANO E OUTROS;17375420800287
3617;JOSINEIA FABIANO E LUIZ ROBERTO FABIANO;18215987800421
3618;RODRIGO FABIANO E OU JOSINEIA FABIANO;28137238800212
3619;RODRIGO FABIANO E OUTRA;28137238800395
3620;RODRIGO FABIANO E OUTROS;28137238800476
3621;RODRIGO FABIANO E OUTROS;28137238800123
3626;HELIO DA SILVA MACIEL 03408318638 - R;48594314000196
3627;MDS ADMINISTRADORA E CONSULTORIA LTDA - R;48620021000136
3631;WORLD FRUIT COMERCIO E EXPORTACAO LTDA;48536839000175
3632;CARMEN SILVIA FOLEGATTI SABBATINI;04531373800101
3633;MARCOS TEIXEIRA DOS SANTOS 02518291970 - R;48516564000108
3634;THIAGO SAMASSO 33864428890 - R;18579868000153
3635;B. L. TRUGILLO SERVICOS ADMINISTRATIVOS  - R;48645142000132
3636;AMANDA MEDICINA LOURENCAO 09796519640 - R;48640240000187
3640;SAPORITO ASSESSORIA LTDA - R;48703844000125
3642;MERAKI FARMA LTDA - E;48742402000198
3643;LUIZ CARLOS FERRANTI JUNIOR - E;02459056000134
3647;LILIAN TOBIAS DE OLIVEIRA RIOS 250116818 - R;37123799000113
3649;CLINICA VETERINARIA COLONIA LTDA - E;04538802000100
3650;ARLINDO FRANCISCO CORREA EVANGELISTA 02467111830 - R;38649436000189
3653;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA - R;48738619000124
3654;JXM SERVICOS MEDICOS LTDA - R;48834954000126
3656;ANGELA FRANCISCO MARQUES 13225444847 - R;48818858000194
3657;GONCALVES E VIEIRA SERVICOS VETERINARIOS LTDA;43550385000173
3658;48.846.136 ANDREIA TESCAROLLO - R;48846136000143
3660;MURILO AFARELI MARCHETTE COSTA LTDA - R;44375967000123
3664;JULIO AUGUSTO MONTEIRO;31400216800119
3688;A.M. LIFE SERVICOS MEDICOS LTDA;20982405000180
3689;A.R. CASTRO PEDIATRIA LTDA;11923942000168
3693;JULIANA ZAMPAR RAMOS LUCENTE;17174947800162
3694;VITTA SERVICOS MEDICOS LTDA;13671915000170
3698;50.413.321 NICOLAS ANTUNES RIBEIRO - R;50413321000196
3699;GUSTAVO PEREIRA GUITARRARI - R;50338468000169
3700;RTS SAUDE LTDA - R;47070352000187
3702;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA - E;02894995000530
3703;D. G. F. FERNANDES FOMENTO - R;27851080000145
3706;LUIS FABIANO RIVERA 17286367870 - R;34411945000118
3707;08.542.232 PRISCILA APARECIDA DE MORAES RIVERA - R;08542232000183
3709;SAST PROMOCAO DE VENDAS LTDA - R;50527858000187
3710;50.534.292 RONINEIA MAGALHAES SANTOS - R;50534292000110
3727;50.436.612 ELCIO ORTIZ DE GODOY - R;50436612000108
3728;50.544.788 JESSYCA PRADO BISSOTO - R;50544788000175
3729;BENU NEGOCIOS & PARCERIAS LTDA - R;50603599000126
3731;MAGNO FENIX SOLUCOES LTDA - R;50592164000123
3751;SIAMESE ARTE E VESTUARIO LTDA - R;14959082000100
3752;LF COMERCIO E SERVICOS DE TECNOLOGIA LTDA - R;50628409000125
3753;DIEGO HENRIQUE DA SILVA 36028175803 - R;45786578000153
3754;TREE HOUSE ENGENHARIA LTDA - R;50625905000125
3755;50.653.976 CESAR HENRIQUE MARINI - R;50653976000131
3756;J. SINOTTI RIBEIRO LTDA - R;50658857000171
3757;FERREIRA DE ALMEIDA COMERCIO DE ROUPAS LTDA - R;50615606000100
3758;CRISTIANE MADALENA BROMBAI ROVESTA 27369766810 - R;33898250000140
3759;BIRTCHE & GONCALVES SERVICOS MEDICOS LTDA - R;43543359000118
3774;JHONATAS SCARASSATI 37192267864 - R;29317877000192
3775;ADEGA DA ESQUINA L&L LTDA - E;50705541000193
3776;GUILHERME ALMEIDA DE PAULO 35099357806 - R;43972196000199
3777;RITA CACHEFFO SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;50686619000170
3778;KAIO COUTO CAPELLATO 40093618832 - R;33358247000133
3805;NMX SERVICOS ADMISTRATIVOS EMPRESARIAL LTDA - R;50756680000146
3807;LOCKPIPE DA AMAZONIA LTDA - E;24661959000136
3808;PAULO DA SILVA 96270705800 - R;27254385000170
3810;DAIANA CANSIAN VIEIRA - R;50812473000161
3811;MARIANA DE BRITO RAMOS 37070643870 - R;29915542000176
3812;A2J PRESTACAO DE SERVICOS LTDA - R;41582988000121
3854;SABOREART ASSADOS E CONGELADOS LTDA - R;50850984000178
3982;50.906.975 CLEIDE SIMONE SILVA SOUZA - R;50906975000151
3983;50.917.139 CREUZA DO CARMO DE JESUS OLIVEIRA - R;50917139000172
3984;50.915.770 LUISA AMARAL VASCONCELLOS - R;50915770000132
3985;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA - VALINHOS - SP - MUNICIPAL - R;03952571000114
3987;VALERIA CRISTINA DE ASSIS 28323634823 - R;34707755000142
4095;STOMETAL LTDA - R;50976269000186
4096;50.981.928 LIANA MARIA MACHADO DE ALMEIDA - R;50981928000172
4124;MARIA HELENA DA SILVA MUNIZ - R;50381510000124
4143;SILVAS COMERCIO DE PRODUTOS ALIMENTICIOS LTDA - E;37333324000151
4152;LOCALAN DO BRASIL LTDA - R;51077059000119
4154;FFM ARQUITETURA, ENGENHARIA E COMERCIO LTDA - R;51080953000148
4155;LUIZ FERNANDO TORREZIN;08115253000112
4158;GEFFERSON FERNANDO MARIANO;42273944000182
4160;PAULO MESKO JUNIOR E OUTRA;44995871000168
4191;51.119.954 ELZA MARIA DE ARAUJO - R;51119954000159
4204;26.037.567 FABIO MARCELO GALDINO - R;26037567000126
4205;51.149.935 YASMIN JACQUELINE AMAR BUENO FIORAVANTI - R;51149935000175
4206;PIT STOP AUTOCENTER VALINHOS LTDA - E;51151335000141
4214;CLINICA CECI CENTRO ESPECIALIZADO NO CUIDADO DO IDOSO LTDA - R;45458836000172
4216;51.165.006 DERLI DAS GRACAS BOTELHO - R;51165006000150
4217;51.202.739 ISABEL APARECIDA DE LIMA PINHEIRO - R;51202739000117
4218;INGRID MAYARA SIMAO 44053279801 - R;35351255000183
4220;FABIANA CESPEDES DUARTE 27288555879 - R;32649101000184
4222;JEFFERSON ANTONIO BARBOSA - R;26383137000166
4248;51.046.889 FLAVIA REGINA DE AVILA TOFOLLI - R;51046889000189
4249;32.492.478 GIANI DOS PASSOS PRATA - E;32492478000172
4250;EMPREENDER EDUCACAO E CULTURA LTDA - E;27117585000261
4251;MONIKE MARANGONI SOUZA - R;51230219000118
4259;CECI BARBOSA ORNELES DA SILVA - E;50129566000196
4260;POLIS & AMPARO LTDA - E;20269404000273
4285;IGREJA MINISTERIO VIVER EM CRISTO - R;51178032000112
4287;VASQUES CONSULTORIA LTDA - R;51019553000127
4288;JONAB QUARESMA DOS SANTOS BARRETO - R;32646753000165
4291;ASSOCIACAO BENEFICENTE ILE D OXUM YA PANDA - R;51167414000140
4292;MECANICA BENITO FILHO LTDA - R;22798216000187
4296;OPCAO CALHAS VALINHOS LTDA - R;37308304000120
4297;CECI BARBOSA ORNELES DA SILVA - E;50129566000277
4321;JOSE LUCIO DA FONSECA JUNIOR LTDA - R;43909785000122
4322;J. O. REPRESENTACOES COMERCIAIS LTDA - R;32377985000165
4323;VALDIR DONISETE DO NASCIMENTO - R;08851458000166
4324;51.451.217 ANGELO GUEDES NETO - R;51451217000159
4356;INSTITUTO FRANCISCO DE ASSIS DE PROMOCAO HUMANA - R;48793658000124
4358;51.499.372 ELOISA DE FATIMA MORICONI ANTOGNETTO - R;51499372000145
4359;INFOMAX COMERCIO E ASSISTENCIA EM INFORMATICA LTDA - R;47700595000151
4367;FFAVERO LTDA - R;32821207000113
4377;TONUTRI BRASIL LTDA - E;25242137000698
4378;TONUTRI BRASIL LTDA - E;25242137000779
4379;TONUTRI BRASIL LTDA - E;25242137000850
4384;ARENA 18 EVENTOS LTDA - R;35011765000101
4402;51.572.935 SANDRA LOPES BIANCHI - R;51572935000183
4412;51.569.557 HILDA ALVES DA SILVA OLIVEIRA - R;51569557000189
4434;51.662.630 LETICIA GRAMASCO GREVE - R;51662630000162
4435;CAFE E PROSA PANIFICADORA VALINHOS LTDA - E;51658309000104
4448;VARANDA DO LIMAO ASSADOS, BAR E RESTAURANTE LTDA - R;51642582000140
4449;VLB DESENVOLVIMENTO DE SOFTWARE LTDA - R;51653310000146
4481;51.732.844 JENNIFER LEME ALENCAR - R;51732844000168
4504;51.451.732 ANTONIA MARGARETH CREMASCO COSTALONGA - R;51451732000139
4537;51.780.910 JEANE DE FATIMA GALDINO;51780910000175
4607;PRIMEIRA IGREJA BATISTA DA LAGOINHA EM VALINHOS;51746803000120
4608;THE WAYS PLANEJAMENTO FINANCEIRO & CONSULTORIA LTDA - R;51853822000156
4611;51.861.622 MARIZA SILVA DE FARIA - R;51861622000145
4612;51.910.007 RAQUEL CAPELATTO - R;51910007000181
4613;S. G. COMERCIO DE ACESSORIOS PARA CELULARES LTDA - R;51895247000154
4656;27.340.267 BRUNA CRISTINA FAHL - R;27340267000184
4657;51.944.186 ALINE APARECIDA PINEDA - R;51944186000178
4658;51.837.678 ARMANDO ALVES DE OLIVEIRA - R;51837678000164
4687;KNOW HOW LIVE MARKETING LTDA - R;51919250000160
4688;CAIOPET LTDA - R;11552886000100
4689;711 COMUNICACAO LTDA - R;41190424000143
4735;52.022.694 IVAIR RODRIGUES VERDEIRO - R;52022694000161
4736;52.014.848 MARIUSA APARECIDA MANZATTO ZANELLATTO - R;52014848000173
4737;32.020.807 DANIEL SCHIAVO RIVABEM;32020807000182
4738;52.028.406 FELIPE DOS SANTOS DE LIMA - R;52028406000186
4741;51.980.959 MARIA APARECIDA AVELINO DA SILVA - R;51980959000171
4757;IGREJA EVANGELICA ASSEMBLEIA DE DEUS FAMILIA RENOVADA - R;51717819000105
4759;FS DESCARTAVEIS LTDA - E;51980419000198
4760;MAO DE OURO LABORATORIO DE PROTESE DENTARIA LTDA - R;51973757000100
4761;MAXX GAMER LTDA - R;51990116000156
4762;ALLSET AUTOMACAO INDUSTRIAL LTDA - R;15235830000175
4763;ALLSET SOLUCOES EM AUTOMACAO LTDA - R;35055379000111
4764;49.417.008 ILZA DE OLIVEIRA MASCARENHAS - R;49417008000147
4765;32.849.030 LEONARDO FAGUNDES LIMA - R;32849030000163
4766;52.043.342 NILTON ALEXANDRE MUZARDO - R;52043342000192
4768;ANNA LAVINIA BARREIRO GULLO - R;43466596000122
4816;DONVI COMERCIO E SERVICOS FERRAMENTAS LTDA - E;47963167000111
4817;ATLAS FUND UP LTDA - E;52082850000180
4819;VALPAR PARTICIPACOES LTDA - R;39725938000104
4839;50.988.570 GABRIELLY SOARES DE FARIAS NASCIMENTO - R;50988570000100
4840;CLEBERSONGS PRODUCOES ARTISTICAS LTDA - R;46504754000180
4853;52.192.181 GISELDA EMILIA PALMONARI - R;52192181000107
4854;ANTONIO VALTER VICIOLI LTDA - R;52182522000155
4855;J DAVIES INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS LTDA - E;06315380000130
4856;ELEKTROTAPES DO BRASIL LTDA - R;68463322000100
4877;SEO MATUTA SERVICOS DE ALIMENTACAO LTDA - R;52215604000159
4878;HINARROVI LTDA - R;52230408000153
4889;39.486.044 JOAO VICTOR GONCALVES NOVAIS - R;39486044000109
4943;CR EVENTOS E PRODUCOES LTDA - R;52249271000189
4945;CREATIVE - PRE IMPRESSAO E ASSESSORIA LTDA - R;52278003000195
4947;APM DA EMEB HELOISA DE CARVALHO CRISSIUMA - R;11457949000131
4965;PAOLA MONEZZI LEITE - R;52308704000120
4966;JULIATO MASSAS & CIA LTDA - R;52264201000108
4967;52.345.887 MARIA OLIVIA DUPAS VASQUES - R;52345887000153
4968;AC TREINAMENTOS LTDA - R;52277150000140
4969;A.G COMERCIO E SERVICOS DE FERRAMENTAS LTDA - E;48190146000173
4970;28.875.892 MAURO DOMINGOS DA COSTA - R;28875892000193
4971;52.400.285 PAULA CERNAUSAN TROMBETTA - R;52400285000151
4972;JPVALINHOS PADARIA LTDA - R;52366083000130
4991;ECOTRAT SERVICO ADMINISTRATIVO LTDA - R;07635101000188
4992;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R;71691463000195
4994;49.100.372 EMERSON DIEGO FERREIRA - R;49100372000189
4995;CENTRAL FESTAS VALINHOS LTDA - R;34529264000159
4996;50.947.419 LUIS MIGUEL DE OLIVEIRA FILHO - R;50947419000123
4997;PGM ADMINISTRACAO DE BENS E PARTICIPACOES S/A - R;00662966000194
4999;PJM TRANSPORTES E LOGISTICA LTDA - R;52404536000176
5017;MAFRA MOVEIS PLANEJADOS LTDA - R;37834869000141
5019;52.503.886 MARIELE FERREIRA MACHADO FIDELI - R;52503886000190
5021;52.537.170 MARCIA MARIA MARINI  - R;52537170000103
5022;52.455.864 FRANCISCO DE ASSIS SILVA MELO - R;52455864000100
5025;14.408.313 DOCINEA DE MATOS - R;14408313000198
5027;DAIZE DE CASSIA ULIANI SANDRINI - R;52534072000112
5028;SOUSA DESIGN EM METAIS LTDA - R;31515609000127
5030;M & D PRODUTOS E SERVICOS LTDA - R;26025069000163
5031;39.609.849 PATRICIA INES PORTO - R;39609849000100
5032;52.638.914 JOSE CARLOS DE FREITAS DIAS - R;52638914000186
5034;RESIDENCIAL SENIOR VALINHOS JM LTDA;37068294000101
5035;52.743.477 RAFAELA MARIA TRISTAO BASTOS DUARTE BROCCHI - R;52743477000160
5036;MC MENDES SERVICOS MEDICOS S/S - R;10577394000107
5037;52.695.926 DEBORA MORAES DA SILVA;52695926000142
5038;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA - R;32176549000128
5039;M.R. FERRARI ESQUADRIAS DE ALUMINIO LTDA - E;24488469000180
5040;TOMAS CONSULTORIA E REPRESENTACAO LTDA - R;48552697000130
5041;MARIA LOPES DA SILVA - R;52731200000118
5042;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R;71691463000357
5044;49.296.222 FRANCISCO DIAS ROSA - R;49296222000192
5048;52.408.993 ITALO FABIO GUIMARAES PEREIRA - R;52408993000139
5090;GSG COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R;52859478000175
5091;IG CHOCOLATES FINOS LTDA - R;51107005000159
5129;CLINICA PREVITALE LTDA - R;52899657000136
5146;52.959.130 FERNANDA GOMES MACHADO - R;52959130000150
5147;52.965.922 ANA CRISTINA DA COSTA CARVALHO - R;52965922000137
5148;DUTHI COMERCIO DE VEICULOS LTDA - E;41725315000183
5149;DOLCINELLO CONFEITARIA LTDA - R;52922300000121
5150;AMORINNE SORVETE VALINHOS LTDA - R;52966980000185
5164;53.025.302 CAMILLA CRISTINA DE PINHO E SILVA - R;53025302000180
5178;53.039.163 MARCELO DOS SANTOS - R;53039163000144
5179;B. MARCONDES LTDA - R;53012668000115
5181;OPHICINA CAMILOTTI LTDA - R;33530928000137
5220;A. PRADO ARGENTONI LTDA - R;37267479000137
5222;VALIPISOS LTDA;53140795000108
5223;PICERILLO BARBOSA CONSTRUCOES E TELECOM LTDA;18397263000141
5228;GF ESQUADRIAS LTDA - E;53148273000144
5255;DMASCARA SERVICOS ADMINISTRATIVOS LTDA - R;53178672000158
5258;RECANTO DO PESCADOR VALINHOS LTDA - R;53279574000107
5260;ANDERSON S ALMEIDA SERVICOS ADMINISTRATIVOS LTDA - R;53305238000191
5261;AT REPRESENTACAO COMERCIAL LTDA - R;53323238000114
5263;35.341.263 SAMUEL RIBEIRO ALVES - R;35341263000149
5264;MALISHOW CANIL E CUIDADO LTDA - E;50959987000144
5265;46.896.531 JULIANA PAULA ROSSANO NALI - R;46896531000105
5266;C BOGER CONSTRUCOES - E;51316481000180
5267;JOSE APARECIDO DA CRUZ CONSTRUCOES- E;31416786000156
5268;V P NAVES CONSTRUCOES - E;48269962000177
5269;VANDERLEI GOMES CONSTRUCOES - E;51334408000130
5270;LENDARIO SOLUCOES LTDA - R;53338432000173
5273;53.192.847 FLAVIA MARCELLO - R;53192847000181
5274;PHC SANTOS E CIA LTDA - R;50115147000103
5275;53.418.702 RODRIGO SOARES GOMES - R;53418702000156
5276;TRILHA CAFE CIDADE DE SOCORRO LTDA - R;53427653000118
5277;TORTORELLI MED LTDA - R;26411837000117
5278;MARCENARIA VALINHOS LTDA - R;53492504000132
5279;CAUE CARLOS BARDUCHI VALENTE 40243274882 - R;29282368000171
5281;NEGRELO & PELEGATI LTDA;10250304000160
5282;INSTITUTO DE BELEZA E COMERCIO DE COSMETICO LTDA;02367528000129
5284;JOSE FELIPE GOULART ZANI - PRODUTOR RURAL;22182310000107
5288;PET BEIJOS E LAMBEIJOS LTDA - R;45707504000184
5289;IDEALLE MARCENARIA LTDA - R;53590330000140
5290;SHINE REFLETIVOS LTDA - R;53595057000147
5291;TEPUI CLINICA MEDICA LTDA - R;42320330000104
5292;PHTARDELLI SERVICOS MEDICOS LTDA - R;53566194000153
5293;MARIANA XAVIER CLINICA VETERINARIA LTDA - E;53615279000184
5294;53.601.995 ROSA MARINA DOS SANTOS RODRIGUES - R;53601995000102
5295;53.597.451 LORENA PALUMBO OLIVETTI BRIGNOLI - R;53597451000114
5297;53.657.952 SILVANA DE FATIMA FRANCO - R;53657952000149
5298;SOLIDO DESENHOS INDUSTRIAIS LTDA - R;16628119000143
5310;DSA AUTO CENTER GOMES LTDA - R;53693929000100
5311;MAYRA E ALEXIS COMERCIO DE LUBRIFICANTES LTDA - E;53697550000178
5312;VALENTE & BARDUCHI TERRAPLENAGEM LTDA - R;26336392000158
5313;RC PADARIA E CONFEITARIA LTDA - R;45845531000113
5315;RABELO IMPRESSOS & ARTES LTDA - E;14775417000130
5316;FBF CONFECCOES LTDA - E;53709864000143
5317;53.779.881 VALDIR PEREIRA CARDOSO - R;53779881000157
5318;REGINALDO SGARBI DE OLIVEIRA 26290548883 - R;33861409000151
5319;TOP PIZZARIA E ESFHIRARIA LTDA - R;53703285000193
5321;M.R. FERRARI ESQUADRIAS DE ALUMINIO LTDA - E;24488469000260
5324;LAIS YUMIE TANAKA PSICOLOGA - R;53723643000120
5325;53.752.414 JONAS LOURENCINI - R;53752414000133
5326;53.756.349 TATIANA DANIEL ALMEIDA QUADRADO - R;53756349000114
5327;BAR E MARMITARIA NOVA ESPIRITO SANTO LTDA - E;53867041000146
5328;53.852.090 MARCIO LUIS SCARABELIN - R;53852090000105
5329;53.875.400 CATIANE SANTOS DA SILVA - R;53875400000107
5332;53.851.980 RENATA PEREIRA DOS SANTOS;53851980000100
5333;40.767.987 CARLOS EDUARDO SIQUEIRA DA SILVA - R;40767987000199
5334;AMAL - ALPHA EMPREENDIMENTO IMOBILIARIO SPE LTDA - E;51180394000148
5335;50.619.657 RAIMUNDA FERREIRA ALVES - R;50619657000100
5337;53.903.581 JORGE MONTEIRO CALCAS - R;53903581000138
5338;MA2ROCHA CONSULTORIA LTDA;53990687000116
5340;TADASHI TREINAMENTO LTDA - R;53911317000146
5341;BUGA SHOP LTDA - R;54024033000109
5342;DIAGNOSTIKA ENGENHARIA LTDA - R;54027948000160
5378;RCD ELETRICIDADE LTDA - R;54018850000146
5379;AM COMERCIO DE ARTIGOS ESPORTIVOS LTDA - R;54026178000130
5380;BIG PIZZA PIZZARIA LTDA - R;48071271000164
5434;GASLIVE STORE E-COMMERCE LTDA. - R;42427311000343
5435;GB - PRESTACAO DE SERVICOS LTDA - R;54060515000106
5436;BRUNO HENRIQUE MARTINS DE CASTRO 49997888880 - R;47857762000172
5437;COUTO & COUTO- COMERCIO E MANUTENCAO EM INFORMATICA LTDA. - R;10487458000170
5438;V. DE C. C. TOLEDO LANCHONETE - R;32835079000167
5439;ASSOCIACAO VALE DAS FRUTAS CONVENTION VISITORS BUREAU - R;39566259000130
5450;ARMELIN FESTAS E EVENTOS LIMITADA - E;02654103000281
5451;54.034.605 MARCIA REGINA PEDRO PRODOCIO - R;54034605000122
5452;54.034.132 CLAUDENOR LIMA GOMES - R;54034132000163
5453;54.033.872 JULIO GILVAN RODRIGUES - R;54033872000185
5519;BUENO ALVES ALIMENTOS LTDA - E;54188612000189
5576;A. P. R. ASSOCIACAO DOS PRODUTORES RURAIS DE LOUVEIRA - R;10942255000127
5577;35.362.069 PATRICIA KELLY CAMPOS DA SILVA SATLER - R;35362069000140
5588;F&M SAUDE E VACINAS LTDA - E;54247502000140
5589;GASLIVE IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS LTDA - R;16686026000337
5619;A. C. C. BELLI SERVICOS ADMINISTRATIVOS - R;50183986000150
5668;CLINICA DE EMAGRECIMENTO CRISWILL LTDA - R;54302239000145
5669;MAMPRIN COMERCIO DE ALIMENTOS LTDA - E;54333658000144
5670;MORASI FRUTAS E CONGELADOS LTDA - R;54362202000102
5673;ZEBUCAMP COMERCIO DE HORTIFRUTIGRANJEIROS LTDA - E;52551470000147
5675;TRANSPORTADORA BARAO LTDA - R;47645532000140
5682;BARAO TRANSPORTE E COMERCIO LTDA - R;55117642000167
5689;REF TECH LTDA - R;29859602000180
5690;J2 PAISAGISMO LTDA - R;54388543000157
5691;IRMAOS MADALOZ COMERCIO DE ALIMENTOS LTDA - R;54392463000175
5692;AS CONSULTORIA DE INFORMATICA LTDA - R;54348844000157
5693;54.441.628 ZELITA PEREIRA RODRIGUES - R;54441628000151
5694;SR PROJETOS E CONSULTORIA EM TI LTDA - R;54465147000186
5695;54.483.588 VINICIUS DIOGO TIBURCIO - R;54483588000100
5696;FIVE SP PARTICIPACOES LTDA - R;54465735000110
5697;54.434.381 MARLENE CONCEICAO DE SOUZA - R;54434381000146
5716;KS GASTRONOMIA LTDA - R;54490808000123
5729;ELAINE CRISTINA TIBURCIO BERNARDO 13809923893 - R;16963036000100
5730;CLAITON BESSA DOS SANTOS 26381335823 - R;17283387000133
5731;52.577.016 MAYARA MONIKELLY SILVA DOS SANTOS - R;52577016000165
5757;CLAUDIO PINHO;01469497800105
5768;EDU IMPACTO LTDA - R;54538321000173
5788;SEO CREPE LTDA - E;42569601000160
5789;SEO CREPE LTDA - E;42569601000240
5790;54.539.673 ALEX CESPEDES DUARTE - R;54539673000143
5791;VALINHOS VINHOS - NACIONAIS E IMPORTADOS LTDA - R;54578762000107
5797;11.984.155 JOSE ROBERTO MUSSELLI JUNIOR - R;11984155000126
5837;RAFAELA ROVERI DE BARROS ASSESSORIA E SERVICOS - R;42881679000115
5838;OTICA TAVARES DE SOUZA LTDA - R;54270527000165
5839;OTICA TAVARES E REIS LTDA - R;54581220000185
5951;MB SCHRAMM SERVICOS ADMINISTRATIVOS LTDA - R;54660728000179
5963;TORTORELLI FARMA LTDA - R;37577832000185
5964;DROGA NOVA DE VALINHOS LTDA - R;71875033000123
5965;ELIANE PEREIRA BOREGGIO - VALINHOS - R;02908476000150
5998;MUSSELLI & MUSSELLI LTDA - R;01687072000111
6018;CLAUDINEI DA SILVA 08534067821 - R;28477653000185
6019;45.171.005 SAMARA LEAL DE MORAIS - R;45171005000115
6133;GO PLUG TECNOLOGIA LTDA - R;54804099000103
6138;VENUS TRANSPORTES LTDA - R;54807538000131
6139;AESEALS SELOS MECANICOS LTDA - R;31547147000120
6141;ESTAMPA PAISAGISMO E DESIGN DE VAREJO S/S LTDA. - R;18408456000150
6166;RAFAELA C. DE P. M. DOS SANTOS - R;54874913000166
6167;OPORINI MOVEIS PLANEJADOS LTDA - R;54864377000118
6204;CADU MAGALHAES MARKETING LTDA - R;49761102000119
6230;54.966.969 MILCA DE OLIVEIRA ALMEIDA - R;54966969000140
6231;MERCADO PENA LTDA - E;54902020000187
6233;CLUBE DE CAMPO VALE VERDE - R;48181424000126
6234;FG SERVICOS DE MARKETING E MIDIA LTDA - R;33955877000195
6235;J. C. GALDINO CONSULTORA - R;54965875000157
6236;PAGOTTO MENDES LTDA - R;54926735000170
6246;54.993.755 GEOVANA CORDEIRO MAXIMOVITCH - R;54993755000163
6247;LETICIA CHILOFF FISIOTERAPIA LTDA - R;55008474000171
6251;AM MARALDI SERVICOS ADMINISTRATIVOS LTDA - R;55008316000111
6263;55.032.493 ARI PEREIRA COUTINHO - R;55032493000133
6292;J2MF PARTICIPACOES LTDA - R;55032662000135
6293;MORIYAMA IMOVEIS LTDA - R;20821497000116
6295;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA - R;36081739000112
6296;WGM COMERCIO, IMPORTACAO E EXPORTACAO LTDA - R;36081739000201
6323;CASA MARIA - PESQUISA E COMERCIO DE PRODUTOS TERAPEUTICOS LTDA - R;29845669000166
6324;R. K. TANAKA LTDA - R;55064005000170
6325;RAM TREINAMENTO LTDA - R;55064175000154
6331;55.054.347 LOURIVALDO MESSIAS DE OLIVEIRA - R;55054347000109
6377;FISIO LARISSA ZAMPRONI LTDA - R;55080205000116
6427;PAULA ADRIANA SIMOES - R;09209780000159
6428;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA - R;32176549000209
6429;VINICIUS MACHADO ARRUDA 43588394877 - R;45022006000106
6462;L. SALES DA S. MARQUES GESSO - R;48483923000178
6464;DUE BELLI COMERCIO DE SALGADOS E DOCES LTDA - R;55197728000147
6465;26.161.872 RAFAEL SCALZO - R;26161872000125
6466;RR SERVICEWARE TREINAMENTO LTDA - R;55213014000185
6467;SMOKING PLANET LTDA - R;55209194000121
6483;EMPORIO DO CHOPP VALINHOS LTDA - E;55210240000102
6484;PEREIRA DE ARAUJO JUNDIAI LTDA - R;30226256000182
6485;ATACADO DAS CAMERAS LTDA - R;26017705000105
6486;19.914.401 ARNALDO JOSE GAVA - R;19914401000185
6487;55.214.934 ANTONIO JOSE ROSSI - R;55214934000118
6489;55.166.248 JOSE ROBERTO NALIN - R;55166248000119
6495;EDILTON ALVES LANCHONETE LTDA - E;55210904000133
6499;FURONI COMERCIO DE LANCHES LTDA - R;55228203000121
6536;SS MOBILIDADE LTDA - E;25190202000255
6556;ARQUITETURA ANDRESSA THOMAZ LTDA - R;55249356000155
6557;GCATANI MARKETING LTDA - R;55285240000171
6562;BLASQUES REPRESENTACAO LTDA - R;55288014000144
6563;GEFFERSON FERNANDO MARIANO - R;20046558000204
6788;MATTENHAUER COXINHAS LTDA - R;55308106000149
6789;FG NEGOCIOS E SERVICOS LTDA - R;55312576000186
6807;VIANELO BATERIAS LTDA - R;55361897000170
6808;PARTIDO RENOVACAO DEMOCRATICA - VALINHOS - SP - MUNICIPAL - R;55121687000105
6809;JOYCE J. DE L. R. CAMPOS PSICOLOGIA - R;55362694000107
6810;55.378.200 ANTONIO CARLOS SAMASSO - R;55378200000174
6812;37.719.212 KLEISSON HEBER MARTINS - R;37719212000133
6813;PRADO CORRETORA DE CONSORCIOS LTDA - R;55420462000150
6814;55.418.009 JOSE ROBERTO MEIRA - R;55418009000109
6815;W. F. COMERCIO E REPRESENTACOES DE MEDICAMENTOS LTDA - R;28235610000193
6816;MATEUS BARREIRO MAFRA 46025807850 - R;31124240000121
6817;ACADEMIA VALINHENSE DE LETRAS E ARTES;44390221000199
6825;BEATRIZ ROSSI INFLUENCER DIGITAL LTDA - R;55523840000120
6831;OKADA & OKADA LTDA - R;54081151000140
6832;55.505.775 ANTONIO FELIX FILHO - R;55505775000100
6833;55.521.011 MARCO TULIO DE PINHO PERPETUO - R;55521011000109
6838;MBUENO TREINAMENTO LTDA - R;55536374000118
6839;MP LOOKS INDUSTRIA E COMERCIO LTDA - R;55560622000166
6843;55.588.565 ANDREA ROCHA DE FARIAS PEREIRA - R;55588565000123
6844;CARDIOLOGISTA DR. CIONGOLI LTDA - R;55603461000140
